url_num,code,content-length,ms,isp,source
1,200,22539,277.456045150757,twcny,adn
1,200,22539,276.589870452881,twcny,adn
1,200,22539,315.127849578857,twcny,adn
1,200,22538,272.737979888916,twcny,adn
1,200,22539,338.15598487854,twcny,adn
1,200,22538,275.484085083008,twcny,adn
1,200,22539,285.454988479614,twcny,adn
1,200,22539,342.377901077271,twcny,adn
1,200,22538,490.964889526367,twcny,adn
1,200,22539,318.321228027344,twcny,adn
1,200,22539,330.954790115356,twcny,adn
1,200,22539,492.363929748535,twcny,adn
1,200,22538,468.225955963135,twcny,adn
1,200,22539,477.755784988403,twcny,adn
1,200,22539,272.440195083618,twcny,adn
1,200,22539,300.393104553223,twcny,adn
1,200,22538,311.105966567993,twcny,adn
1,200,22539,268.21494102478,twcny,adn
1,200,22538,277.244091033936,twcny,adn
1,200,22539,317.652940750122,twcny,adn
1,200,22539,365.050077438354,twcny,adn
1,200,22539,270.357131958008,twcny,adn
1,200,22539,420.403957366943,twcny,adn
1,200,22539,1117.42210388184,twcny,adn
1,200,22538,281.34298324585,twcny,adn
1,200,22539,312.267065048218,twcny,adn
1,200,22539,325.433969497681,twcny,adn
1,200,22539,335.74104309082,twcny,adn
1,200,22538,519.85502243042,twcny,adn
1,200,22539,300.691843032837,twcny,adn
1,200,22539,320.585012435913,twcny,adn
1,200,22539,313.143968582153,twcny,adn
1,200,22539,372.750043869019,twcny,adn
1,200,22539,1021.52895927429,twcny,adn
1,200,22539,283.876895904541,twcny,adn
1,200,22539,279.6471118927,twcny,adn
1,200,22538,292.442798614502,twcny,adn
1,200,22539,504.288911819458,twcny,adn
1,200,22539,281.388998031616,twcny,adn
1,200,22539,341.367959976196,twcny,adn
1,200,22539,266.59083366394,twcny,adn
1,200,22539,313.791036605835,twcny,adn
1,200,22539,316.97416305542,twcny,adn
1,200,22539,338.035106658936,twcny,adn
1,200,22539,490.832090377808,twcny,adn
1,200,22539,301.254034042358,twcny,adn
1,200,22539,316.016912460327,twcny,adn
1,200,22539,275.43306350708,twcny,adn
1,200,22539,265.376806259155,twcny,adn
1,200,22539,275.160074234009,twcny,adn
1,200,22539,285.551071166992,twcny,adn
1,200,22539,278.243064880371,twcny,adn
1,200,22539,493.932008743286,twcny,adn
1,200,22539,285.834074020386,twcny,adn
1,200,22538,288.534164428711,twcny,adn
1,200,22539,319.499015808105,twcny,adn
1,200,22538,299.350023269653,twcny,adn
1,200,22539,287.966966629028,twcny,adn
1,200,22539,270.462989807129,twcny,adn
1,200,22539,281.666040420532,twcny,adn
1,200,22539,278.318881988525,twcny,adn
1,200,22539,301.179885864258,twcny,adn
1,200,22539,270.969867706299,twcny,adn
1,200,22539,284.573078155518,twcny,adn
1,200,22539,308.560848236084,twcny,adn
1,200,22539,299.422979354858,twcny,adn
1,200,22539,297.258138656616,twcny,adn
1,200,22538,300.36997795105,twcny,adn
1,200,22538,280.09295463562,twcny,adn
1,200,22539,313.066959381104,twcny,adn
1,200,22539,259.350776672363,twcny,adn
1,200,22539,295.817852020264,twcny,adn
1,200,22539,266.555070877075,twcny,adn
1,200,22538,277.111053466797,twcny,adn
1,200,22538,289.461135864258,twcny,adn
1,200,22539,282.762050628662,twcny,adn
1,200,22538,293.951988220215,twcny,adn
1,200,22539,270.837068557739,twcny,adn
1,200,22539,280.351161956787,twcny,adn
1,200,22539,270.929098129272,twcny,adn
1,200,22539,271.682024002075,twcny,adn
1,200,22539,306.327819824219,twcny,adn
1,200,22538,292.145013809204,twcny,adn
1,200,22539,302.196025848389,twcny,adn
1,200,22539,299.630165100098,twcny,adn
1,200,22539,326.110124588013,twcny,adn
1,200,22538,272.094011306763,twcny,adn
1,200,22539,264.391183853149,twcny,adn
1,200,22539,331.568002700806,twcny,adn
1,200,22539,309.54909324646,twcny,adn
1,200,22538,292.968988418579,twcny,adn
1,200,22539,324.30100440979,twcny,adn
1,200,22539,279.655933380127,twcny,adn
1,200,22539,557.842969894409,twcny,adn
1,200,22539,283.71787071228,twcny,adn
1,200,22538,284.499883651733,twcny,adn
1,200,22539,284.36803817749,twcny,adn
1,200,22539,300.164937973022,twcny,adn
1,200,22539,314.723014831543,twcny,adn
1,200,22539,275.282144546509,twcny,adn
1,200,22539,311.501979827881,twcny,adn
1,200,22539,287.910938262939,twcny,adn
1,200,22539,324.52917098999,twcny,adn
1,200,22539,282.793998718262,twcny,adn
1,200,22539,291.913986206055,twcny,adn
1,200,22539,291.254043579102,twcny,adn
1,200,22538,314.125061035156,twcny,adn
1,200,22539,501.435995101929,twcny,adn
1,200,22539,277.83203125,twcny,adn
1,200,22539,305.996179580688,twcny,adn
1,200,22539,295.028209686279,twcny,adn
1,200,22539,271.220922470093,twcny,adn
1,200,22539,274.787902832031,twcny,adn
1,200,22538,328.366994857788,twcny,adn
1,200,22538,268.499135971069,twcny,adn
1,200,22539,370.563983917236,twcny,adn
1,200,22538,282.937049865723,twcny,adn
1,200,22539,285.073041915894,twcny,adn
1,200,22538,476.704120635986,twcny,adn
1,200,22538,327.407121658325,twcny,adn
1,200,22538,354.346990585327,twcny,adn
1,200,22539,294.597148895264,twcny,adn
1,200,22539,296.251058578491,twcny,adn
1,200,22539,276.318073272705,twcny,adn
1,200,22538,273.63109588623,twcny,adn
1,200,22539,499.812126159668,twcny,adn
1,200,22539,279.474020004272,twcny,adn
1,200,22539,319.860935211182,twcny,adn
1,200,22539,306.010007858276,twcny,adn
1,200,22538,275.966167449951,twcny,adn
1,200,22538,289.883852005005,twcny,adn
1,200,22539,313.853025436401,twcny,adn
1,200,22539,480.575084686279,twcny,adn
1,200,22539,268.854141235352,twcny,adn
1,200,22539,303.478002548218,twcny,adn
1,200,22539,302.739858627319,twcny,adn
1,200,22538,260.951995849609,twcny,adn
1,200,22539,290.032148361206,twcny,adn
1,200,22538,285.304069519043,twcny,adn
1,200,22539,265.911102294922,twcny,adn
1,200,22538,280.611991882324,twcny,adn
1,200,22539,304.306030273438,twcny,adn
1,200,22538,274.595022201538,twcny,adn
1,200,22539,333.385944366455,twcny,adn
1,200,22539,370.391845703125,twcny,adn
1,200,22539,283.328056335449,twcny,adn
1,200,22539,553.499937057495,twcny,adn
1,200,22538,268.101930618286,twcny,adn
1,200,22539,297.868967056274,twcny,adn
1,200,22538,268.917083740234,twcny,adn
1,200,22539,479.169130325317,twcny,adn
1,200,22539,273.534059524536,twcny,adn
1,200,22539,300.331115722656,twcny,adn
1,200,22538,290.410995483398,twcny,adn
1,200,22539,265.987873077393,twcny,adn
1,200,22539,267.317056655884,twcny,adn
1,200,22539,259.997844696045,twcny,adn
1,200,22539,295.322895050049,twcny,adn
1,200,22539,683.23802947998,twcny,adn
1,200,22538,318.742036819458,twcny,adn
1,200,22538,284.658908843994,twcny,adn
1,200,22539,290.252923965454,twcny,adn
1,200,22538,309.41915512085,twcny,adn
1,200,22539,270.473003387451,twcny,adn
1,200,22539,284.86704826355,twcny,adn
1,200,22539,289.332151412964,twcny,adn
1,200,22539,312.621116638184,twcny,adn
1,200,22539,287.453174591064,twcny,adn
1,200,22539,277.395963668823,twcny,adn
1,200,22538,272.644996643066,twcny,adn
1,200,22539,278.875112533569,twcny,adn
1,200,22539,273.378133773804,twcny,adn
1,200,22539,277.559041976929,twcny,adn
1,200,22539,305.960893630981,twcny,adn
1,200,22538,265.023946762085,twcny,adn
1,200,22539,339.05816078186,twcny,adn
1,200,22539,296.526193618774,twcny,adn
1,200,22538,275.13313293457,twcny,adn
1,200,22539,513.622045516968,twcny,adn
1,200,22538,280.771970748901,twcny,adn
1,200,22539,322.072982788086,twcny,adn
1,200,22539,289.979934692383,twcny,adn
1,200,22538,300.654172897339,twcny,adn
1,200,22539,325.962066650391,twcny,adn
1,200,22539,278.94401550293,twcny,adn
1,200,22538,309.160232543945,twcny,adn
1,200,22539,261.067867279053,twcny,adn
1,200,22538,278.217077255249,twcny,adn
1,200,22539,274.561166763306,twcny,adn
1,200,22538,314.686059951782,twcny,adn
1,200,22539,296.024084091187,twcny,adn
1,200,22539,470.086097717285,twcny,adn
1,200,22538,275.791168212891,twcny,adn
1,200,22540,346.728086471558,twcny,adn
1,200,22539,491.341829299927,twcny,adn
1,200,22539,302.698135375977,twcny,adn
1,200,22540,429.533958435059,twcny,adn
1,200,22538,285.715103149414,twcny,adn
1,200,22538,286.232948303223,twcny,adn
1,200,22539,482.729911804199,twcny,adn
1,200,22539,291.862010955811,twcny,adn
1,200,22539,312.865018844604,twcny,adn
1,200,22538,280.220985412598,twcny,adn
1,200,22539,484.724998474121,twcny,adn
1,200,22538,510.804176330566,twcny,adn
1,200,22539,281.744003295898,twcny,adn
1,200,22538,260.508060455322,twcny,adn
1,200,22538,729.206085205078,twcny,adn
1,200,22538,268.391847610474,twcny,adn
1,200,22539,485.337972640991,twcny,adn
1,200,22539,298.20990562439,twcny,adn
1,200,22539,285.00509262085,twcny,adn
1,200,22539,289.83211517334,twcny,adn
1,200,22539,321.782112121582,twcny,adn
1,200,22539,283.886909484863,twcny,adn
1,200,22539,271.085977554321,twcny,adn
1,200,22539,277.486085891724,twcny,adn
1,200,22539,303.247928619385,twcny,adn
1,200,22539,297.179937362671,twcny,adn
1,200,22539,555.09090423584,twcny,adn
1,200,22539,274.286031723022,twcny,adn
1,200,22539,307.455062866211,twcny,adn
1,200,22538,297.952175140381,twcny,adn
1,200,22539,277.482032775879,twcny,adn
1,200,22539,278.860092163086,twcny,adn
1,200,22539,328.945875167847,twcny,adn
1,200,22538,284.943103790283,twcny,adn
1,200,22539,294.020891189575,twcny,adn
1,200,22539,279.201984405518,twcny,adn
1,200,22538,280.729055404663,twcny,adn
1,200,22539,302.17719078064,twcny,adn
1,200,22539,273.446798324585,twcny,adn
1,200,22539,305.003881454468,twcny,adn
1,200,22539,272.521018981934,twcny,adn
1,200,22538,271.389007568359,twcny,adn
1,200,22539,317.534923553467,twcny,adn
1,200,22539,376.950979232788,twcny,adn
1,200,22539,494.126081466675,twcny,adn
1,200,22539,291.860103607178,twcny,adn
1,200,22539,371.208906173706,twcny,adn
1,200,22538,490.406036376953,twcny,adn
1,200,22539,278.539896011353,twcny,adn
1,200,22538,292.598962783813,twcny,adn
1,200,22538,494.09008026123,twcny,adn
1,200,22539,280.825853347778,twcny,adn
1,200,22539,276.899814605713,twcny,adn
1,200,22538,305.168151855469,twcny,adn
1,200,22539,266.911029815674,twcny,adn
1,200,22539,264.902830123901,twcny,adn
1,200,22539,297.985792160034,twcny,adn
1,200,22539,351.362943649292,twcny,adn
1,200,22539,297.786951065063,twcny,adn
1,200,22539,255.676984786987,twcny,adn
1,200,22538,294.360160827637,twcny,adn
1,200,22539,285.358905792236,twcny,adn
1,200,22539,281.888008117676,twcny,adn
1,200,22539,272.366046905518,twcny,adn
1,200,22539,321.238040924072,twcny,adn
1,200,22539,285.508871078491,twcny,adn
1,200,22539,281.2819480896,twcny,adn
1,200,22539,274.76692199707,twcny,adn
1,200,22538,314.863920211792,twcny,adn
1,200,22538,280.752897262573,twcny,adn
1,200,22538,361.716985702515,twcny,adn
1,200,22539,268.98193359375,twcny,adn
1,200,22539,312.472105026245,twcny,adn
1,200,22539,279.598951339722,twcny,adn
1,200,22539,280.533075332642,twcny,adn
1,200,22539,310.419082641602,twcny,adn
1,200,22539,266.438007354736,twcny,adn
1,200,22539,268.785953521729,twcny,adn
1,200,22539,284.463882446289,twcny,adn
1,200,22538,301.753997802734,twcny,adn
1,200,22539,283.484935760498,twcny,adn
1,200,22539,275.238990783691,twcny,adn
1,200,22538,1200.52719116211,twcny,adn
1,200,22539,264.91904258728,twcny,adn
1,200,22539,288.795948028564,twcny,adn
1,200,22539,301.569938659668,twcny,adn
1,200,22539,301.94616317749,twcny,adn
1,200,22539,266.218900680542,twcny,adn
1,200,22539,288.642883300781,twcny,adn
1,200,22539,342.254877090454,twcny,adn
1,200,22539,271.074056625366,twcny,adn
1,200,22539,277.376890182495,twcny,adn
1,200,22538,308.487176895142,twcny,adn
1,200,22539,307.153940200806,twcny,adn
1,200,22539,274.784088134766,twcny,adn
1,200,22538,284.274101257324,twcny,adn
1,200,22539,285.340070724487,twcny,adn
1,200,22538,294.954061508179,twcny,adn
1,200,22539,571.858167648315,twcny,adn
1,200,22539,268.156051635742,twcny,adn
1,200,22539,284.12389755249,twcny,adn
1,200,22539,268.288135528564,twcny,adn
1,200,22539,270.271778106689,twcny,adn
1,200,22539,302.297115325928,twcny,adn
1,200,22539,301.114082336426,twcny,adn
1,200,22539,352.213859558105,twcny,adn
1,200,22539,334.177017211914,twcny,adn
1,200,22539,359.066963195801,twcny,adn
1,200,22539,316.860198974609,twcny,adn
1,200,22539,517.381906509399,twcny,adn
1,200,22539,317.79408454895,twcny,adn
1,200,22539,297.651767730713,twcny,adn
1,200,22538,271.281003952026,twcny,adn
1,200,22539,477.73289680481,twcny,adn
1,200,22539,306.060075759888,twcny,adn
1,200,22538,334.437131881714,twcny,adn
1,200,22539,284.111976623535,twcny,adn
1,200,22539,301.023960113525,twcny,adn
1,200,22538,286.153078079224,twcny,adn
1,200,22538,303.107023239136,twcny,adn
1,200,22538,318.469047546387,twcny,adn
1,200,22539,284.921169281006,twcny,adn
1,200,22539,296.891927719116,twcny,adn
1,200,22539,500.832080841064,twcny,adn
1,200,22539,286.945104598999,twcny,adn
1,200,22538,298.099040985107,twcny,adn
1,200,22539,316.167116165161,twcny,adn
1,200,22539,284.759998321533,twcny,adn
1,200,22538,289.923906326294,twcny,adn
1,200,22539,289.604902267456,twcny,adn
1,200,22539,309.046030044556,twcny,adn
1,200,22539,553.214073181152,twcny,adn
1,200,22539,304.584980010986,twcny,adn
1,200,22539,272.410869598389,twcny,adn
1,200,22539,379.607915878296,twcny,adn
1,200,22539,357.693910598755,twcny,adn
1,200,22538,266.479015350342,twcny,adn
1,200,22539,489.752054214478,twcny,adn
1,200,22539,279.263019561768,twcny,adn
1,200,22538,512.326002120972,twcny,adn
1,200,22539,283.857107162476,twcny,adn
1,200,22539,277.441024780273,twcny,adn
1,200,22538,294.923067092896,twcny,adn
1,200,22539,347.824096679688,twcny,origin
1,200,22539,292.150020599365,twcny,origin
1,200,22539,303.240060806274,twcny,origin
1,200,22539,320.475101470947,twcny,origin
1,200,22539,536.558866500854,twcny,origin
1,200,22539,314.200878143311,twcny,origin
1,200,22539,521.230936050415,twcny,origin
1,200,22539,321.477174758911,twcny,origin
1,200,22539,303.9710521698,twcny,origin
1,200,22539,299.968957901001,twcny,origin
1,200,22539,306.308031082153,twcny,origin
1,200,22539,305.07493019104,twcny,origin
1,200,22538,284.701108932495,twcny,origin
1,200,22539,285.097122192383,twcny,origin
1,200,22538,321.696996688843,twcny,origin
1,200,22539,513.431072235107,twcny,origin
1,200,22539,330.915927886963,twcny,origin
1,200,22538,294.481992721558,twcny,origin
1,200,22538,303.977966308594,twcny,origin
1,200,22539,292.052030563354,twcny,origin
1,200,22539,324.928045272827,twcny,origin
1,200,22539,337.065935134888,twcny,origin
1,200,22538,309.92603302002,twcny,origin
1,200,22539,311.465978622437,twcny,origin
1,200,22539,337.437868118286,twcny,origin
1,200,22538,316.725015640259,twcny,origin
1,200,22539,300.363063812256,twcny,origin
1,200,22539,287.822961807251,twcny,origin
1,200,22538,310.060024261475,twcny,origin
1,200,22539,540.925979614258,twcny,origin
1,200,22538,329.131126403809,twcny,origin
1,200,22539,302.720069885254,twcny,origin
1,200,22539,296.343088150024,twcny,origin
1,200,22539,300.694942474365,twcny,origin
1,200,22539,298.220872879028,twcny,origin
1,200,22538,296.149969100952,twcny,origin
1,200,22538,287.480115890503,twcny,origin
1,200,22539,304.131984710693,twcny,origin
1,200,22539,310.17804145813,twcny,origin
1,200,22539,378.940105438232,twcny,origin
1,200,22539,301.409006118774,twcny,origin
1,200,22539,364.4700050354,twcny,origin
1,200,22539,290.061950683594,twcny,origin
1,200,22538,334.851980209351,twcny,origin
1,200,22539,326.344013214111,twcny,origin
1,200,22539,319.172859191895,twcny,origin
1,200,22539,343.474864959717,twcny,origin
1,200,22539,355.14497756958,twcny,origin
1,200,22539,339.194059371948,twcny,origin
1,200,22539,307.675838470459,twcny,origin
1,200,22539,307.393074035645,twcny,origin
1,200,22539,284.895896911621,twcny,origin
1,200,22539,299.129009246826,twcny,origin
1,200,22539,558.562040328979,twcny,origin
1,200,22539,341.230154037476,twcny,origin
1,200,22539,304.442167282104,twcny,origin
1,200,22539,495.00298500061,twcny,origin
1,200,22539,341.221809387207,twcny,origin
1,200,22539,291.405916213989,twcny,origin
1,200,22539,293.713092803955,twcny,origin
1,200,22539,304.602861404419,twcny,origin
1,200,22539,300.866842269897,twcny,origin
1,200,22539,337.445974349976,twcny,origin
1,200,22538,311.337947845459,twcny,origin
1,200,22538,325.588941574097,twcny,origin
1,200,22539,353.890895843506,twcny,origin
1,200,22539,330.573081970215,twcny,origin
1,200,22539,330.008983612061,twcny,origin
1,200,22539,338.803052902222,twcny,origin
1,200,22539,410.171031951904,twcny,origin
1,200,22539,329.960823059082,twcny,origin
1,200,22539,383.17608833313,twcny,origin
1,200,22539,310.647010803223,twcny,origin
1,200,22539,292.129039764404,twcny,origin
1,200,22539,584.598064422607,twcny,origin
1,200,22539,487.668991088867,twcny,origin
1,200,22539,363.064050674438,twcny,origin
1,200,22539,324.755907058716,twcny,origin
1,200,22539,303.184032440186,twcny,origin
1,200,22539,578.81498336792,twcny,origin
1,200,22539,327.718019485474,twcny,origin
1,200,22539,316.877841949463,twcny,origin
1,200,22538,311.057090759277,twcny,origin
1,200,22539,327.477931976318,twcny,origin
1,200,22539,300.275087356567,twcny,origin
1,200,22539,359.450101852417,twcny,origin
1,200,22538,312.268018722534,twcny,origin
1,200,22539,316.783905029297,twcny,origin
1,200,22539,312.679052352905,twcny,origin
1,200,22539,320.973873138428,twcny,origin
1,200,22537,544.811964035034,twcny,origin
1,200,22539,334.21516418457,twcny,origin
1,200,22539,305.616140365601,twcny,origin
1,200,22539,298.256874084473,twcny,origin
1,200,22538,306.107997894287,twcny,origin
1,200,22539,314.356803894043,twcny,origin
1,200,22539,325.103998184204,twcny,origin
1,200,22539,320.486068725586,twcny,origin
1,200,22539,412.27912902832,twcny,origin
1,200,22539,568.468809127808,twcny,origin
1,200,22539,385.987997055054,twcny,origin
1,200,22539,345.278024673462,twcny,origin
1,200,22539,333.619117736816,twcny,origin
1,200,22539,304.715871810913,twcny,origin
1,200,22538,296.259880065918,twcny,origin
1,200,22539,532.680988311768,twcny,origin
1,200,22539,335.669040679932,twcny,origin
1,200,22539,361.983060836792,twcny,origin
1,200,22539,347.506999969482,twcny,origin
1,200,22539,315.74010848999,twcny,origin
1,200,22539,289.444923400879,twcny,origin
1,200,22539,513.876914978027,twcny,origin
1,200,22539,320.493936538696,twcny,origin
1,200,22539,736.606121063232,twcny,origin
1,200,22539,318.860769271851,twcny,origin
1,200,22539,290.705919265747,twcny,origin
1,200,22538,290.722131729126,twcny,origin
1,200,22538,295.48192024231,twcny,origin
1,200,22539,309.749126434326,twcny,origin
1,200,22538,318.121910095215,twcny,origin
1,200,22539,525.831937789917,twcny,origin
1,200,22538,323.765993118286,twcny,origin
1,200,22539,319.782972335815,twcny,origin
1,200,22539,298.009872436523,twcny,origin
1,200,22538,300.379991531372,twcny,origin
1,200,22539,335.260152816772,twcny,origin
1,200,22538,490.854024887085,twcny,origin
1,200,22539,304.672956466675,twcny,origin
1,200,22537,321.213960647583,twcny,origin
1,200,22539,365.987062454224,twcny,origin
1,200,22540,437.185049057007,twcny,origin
1,200,22538,307.584047317505,twcny,origin
1,200,22539,507.67183303833,twcny,origin
1,200,22539,289.00408744812,twcny,origin
1,200,22539,312.124013900757,twcny,origin
1,200,22539,300.045967102051,twcny,origin
1,200,22539,312.340021133423,twcny,origin
1,200,22539,302.363157272339,twcny,origin
1,200,22539,321.387052536011,twcny,origin
1,200,22539,307.013034820557,twcny,origin
1,200,22539,332.735061645508,twcny,origin
1,200,22538,298.834085464478,twcny,origin
1,200,22539,309.599161148071,twcny,origin
1,200,22539,308.284997940063,twcny,origin
1,200,22538,304.004907608032,twcny,origin
